tx_id	gene_name	NEBNext_20_34	undepleted_20_34	NEBNext_20_60	undepleted_20_60
ENST00000383788.9	COLQ	0.0	0.0	0.0	0.0
ENST00000293851.9	PRSS33	0.0	0.0	0.0	0.0
ENST00000334211.12	ARAP1	49.85846993420948	42.05148152625852	55.0806932155608	21.341073029151907
ENST00000217428.6	SPINT3	0.0	0.0	0.0	0.0
ENST00000635200.1	HIST1H3D	469.12287619915287	420.5148152625852	445.65288147135556	320.1160954372786
ENST00000316788.11	AP3S1	24.92923496710474	15.769305572346946	5.007335746869163	42.682146058303815
ENST00000005286.8	TMEM132A	0.0	0.0	10.014671493738327	0.0
ENST00000389617.8	GXYLT2	0.0	0.0	0.0	0.0
ENST00000615637.2	FOXD1	2.2662940879186126	0.0	10.014671493738327	0.0
ENST00000452319.5	GLI2	0.0	0.0	0.0	0.0
ENST00000405535.2	TMEM79	4.532588175837225	5.256435190782315	0.0	0.0
ENST00000289619.9	PAGE5	65.72252854963978	136.6673149603402	75.11003620303745	42.682146058303815
ENST00000322507.12	COL12A1	0.0	0.0	0.0	0.0
ENST00000368457.2	PYGO2	40.79329358253503	31.538611144693892	20.029342987476653	42.682146058303815
ENST00000272425.3	NAT8	0.0	0.0	0.0	0.0
ENST00000332438.4	CCR10	0.0	0.0	5.007335746869163	0.0
ENST00000266556.7	TAPBPL	0.0	0.0	0.0	0.0
ENST00000614055.1	GOLGA6L1	2.2662940879186126	0.0	0.0	0.0
ENST00000371160.5	STAG2	285.5530550777452	215.51384282207493	255.37412309032734	192.06965726236717
ENST00000293845.7	CCDC42	0.0	0.0	0.0	0.0
ENST00000417547.1	FSHB	0.0	0.0	0.0	0.0
ENST00000326764.9	LENG8	72.5214108133956	68.3336574801701	45.06602172182247	85.36429211660763
ENST00000256925.11	CABLES1	0.0	0.0	0.0	0.0
ENST00000317991.9	GRAMD1A	47.59217584629087	31.538611144693892	40.058685974953306	21.341073029151907
ENST00000369700.3	PRSS35	0.0	0.0	0.0	0.0
ENST00000261881.8	TIPIN	61.18994037380255	52.56435190782315	55.0806932155608	64.02321908745571
ENST00000393238.7	TMCC1	0.0	0.0	0.0	0.0
ENST00000328886.4	TMIGD1	0.0	0.0	0.0	0.0
ENST00000304116.9	ZNF565	0.0	5.256435190782315	0.0	0.0
ENST00000588649.6	POLRMT	167.70576250597736	183.97523167738103	125.18339367172909	149.38751120406334
ENST00000322734.2	ZNF660	0.0	0.0	0.0	0.0
ENST00000339732.9	GALNT15	4.532588175837225	0.0	0.0	0.0
ENST00000276689.7	NDUFB9	423.7969944407806	410.0019448810206	395.5795240026639	256.09287634982286
ENST00000490341.2	TUBA4B	6.798882263755838	52.56435190782315	10.014671493738327	21.341073029151907
ENST00000611257.4	TBC1D3B	0.0	0.0	0.0	0.0
ENST00000298767.9	WAPL	47.59217584629087	84.10296305251704	75.11003620303745	0.0
ENST00000263413.7	C6	0.0	0.0	0.0	0.0
ENST00000332180.9	WASHC4	33.99441131877919	47.30791671704084	80.11737194990661	64.02321908745571
ENST00000337386.9	NAB1	2.2662940879186126	10.51287038156463	25.036678734345816	0.0
ENST00000256958.2	SLCO1B1	0.0	0.0	0.0	0.0
ENST00000467482.5	GPR143	0.0	0.0	0.0	0.0
ENST00000256261.8	DUSP26	0.0	0.0	0.0	0.0
ENST00000220058.8	MTFMT	13.597764527511677	21.02574076312926	10.014671493738327	0.0
ENST00000370151.8	DPCD	0.0	10.51287038156463	15.02200724060749	0.0
ENST00000008527.9	CRY1	27.195529055023353	36.79504633547621	5.007335746869163	106.70536514575953
ENST00000269576.5	KRT10	283.28676098982663	304.8732410653743	320.46948779962645	106.70536514575953
ENST00000356341.7	PAK1	0.0	0.0	0.0	0.0
ENST00000418511.6	TMEM253	0.0	0.0	0.0	0.0
ENST00000319332.9	P3H2	0.0	0.0	0.0	0.0
ENST00000465342.3	POU5F1B	0.0	0.0	0.0	0.0
ENST00000376898.7	MOG	0.0	0.0	0.0	0.0
ENST00000260731.4	KIF11	122.3798807476051	89.35939824329937	95.1393791905141	85.36429211660763
ENST00000366542.5	CEP170	40.79329358253503	36.79504633547621	60.08802896242996	85.36429211660763
ENST00000344791.6	LYSMD4	0.0	0.0	0.0	0.0
ENST00000315212.3	RNASEH1	24.92923496710474	36.79504633547621	30.04401448121498	42.682146058303815
ENST00000350375.6	POU1F1	0.0	0.0	0.0	0.0
ENST00000334743.9	PPP2R5C	45.325881758372255	105.1287038156463	105.15405068425243	21.341073029151907
ENST00000296677.4	F2RL1	0.0	0.0	0.0	0.0
ENST00000521288.1	NUDT16	4.532588175837225	21.02574076312926	5.007335746869163	64.02321908745571
ENST00000371757.6	KCNT1	0.0	0.0	0.0	0.0
ENST00000369577.7	ZNF292	11.331470439593064	5.256435190782315	5.007335746869163	0.0
ENST00000586572.1	AC006538.2	6.798882263755838	10.51287038156463	5.007335746869163	21.341073029151907
ENST00000249601.8	ARHGAP22	27.195529055023353	15.769305572346946	25.036678734345816	21.341073029151907
ENST00000297161.6	BMPER	0.0	0.0	0.0	0.0
ENST00000490879.7	SPATA1	0.0	0.0	0.0	0.0
ENST00000231420.10	AGXT2	0.0	0.0	0.0	0.0
ENST00000555993.6	MAP3K9	0.0	0.0	0.0	0.0
ENST00000417945.1	USP17L10	0.0	0.0	0.0	0.0
ENST00000372281.7	TMEM254	0.0	0.0	10.014671493738327	0.0
ENST00000437139.6	TMEM107	11.331470439593064	5.256435190782315	5.007335746869163	21.341073029151907
ENST00000344604.9	ECM2	0.0	0.0	0.0	0.0
ENST00000586012.1	AC011499.1	0.0	0.0	0.0	0.0
ENST00000258436.9	MFSD9	2.2662940879186126	5.256435190782315	5.007335746869163	0.0
ENST00000393600.7	FAM50A	52.1247640221281	94.61583343408168	100.14671493738327	64.02321908745571
ENST00000243563.7	SNRPA	169.97205659389596	210.2574076312926	145.21273665920575	298.7750224081267
ENST00000307050.5	OTUD7A	0.0	0.0	0.0	0.0
ENST00000316939.2	GADD45GIP1	56.657352197965324	141.9237501511225	175.25675114042073	149.38751120406334
ENST00000296526.11	GRIA2	0.0	0.0	0.0	0.0
ENST00000328963.9	P2RX7	0.0	0.0	0.0	0.0
ENST00000233710.3	ACADL	0.0	0.0	0.0	0.0
ENST00000304920.3	IL17D	2.2662940879186126	0.0	0.0	0.0
ENST00000335542.12	GHRL	0.0	0.0	0.0	0.0
ENST00000310015.10	SP3	113.31470439593065	78.84652786173473	60.08802896242996	42.682146058303815
ENST00000321341.10	ME2	56.657352197965324	47.30791671704084	20.029342987476653	21.341073029151907
ENST00000249806.10	CLN6	31.72811723086058	36.79504633547621	45.06602172182247	21.341073029151907
ENST00000244227.7	SNRNP27	129.17876301136093	57.82078709860547	70.1027004561683	64.02321908745571
ENST00000013125.8	MAP4K5	9.06517635167445	21.02574076312926	0.0	0.0
ENST00000307078.9	AXIN2	4.532588175837225	0.0	5.007335746869163	0.0
ENST00000397829.8	TCP10	0.0	0.0	0.0	0.0
ENST00000232375.7	PFKFB4	9.06517635167445	26.282175953911576	10.014671493738327	21.341073029151907
ENST00000307712.10	SEC23A	15.86405861543029	47.30791671704084	20.029342987476653	42.682146058303815
ENST00000366899.3	DUSP10	0.0	0.0	5.007335746869163	0.0
ENST00000435819.5	CD36	0.0	0.0	0.0	0.0
ENST00000291527.2	TFF1	0.0	0.0	0.0	0.0
ENST00000303577.6	PCBP1	797.7355189473517	536.1563894597962	996.4598136269635	789.6197020786205
ENST00000635964.1	AC008735.6	0.0	0.0	0.0	0.0
ENST00000306149.11	CSDC2	0.0	0.0	0.0	0.0
ENST00000557564.1	AL049779.1	27.195529055023353	10.51287038156463	20.029342987476653	0.0
ENST00000361837.8	C16orf59	22.662940879186127	31.538611144693892	20.029342987476653	21.341073029151907
ENST00000517970.5	WWP1	15.86405861543029	0.0	0.0	0.0
ENST00000264005.9	LCAT	0.0	0.0	0.0	0.0
ENST00000359595.7	HAPLN3	0.0	0.0	0.0	0.0
ENST00000370801.7	ZZZ3	31.72811723086058	26.282175953911576	40.058685974953306	0.0
ENST00000302819.9	ACOX2	0.0	0.0	0.0	0.0
ENST00000552397.5	GTSF1	145.0428216267912	199.74453724972798	105.15405068425243	213.41073029151906
ENST00000308731.7	BTK	115.58099848384926	131.41087976955788	100.14671493738327	106.70536514575953
ENST00000344419.7	IYD	0.0	0.0	0.0	0.0
ENST00000318024.8	USH1C	0.0	0.0	0.0	0.0
ENST00000503184.2	AC233724.6	0.0	0.0	0.0	0.0
ENST00000311812.6	SNX31	0.0	0.0	0.0	0.0
ENST00000380071.7	RFC3	54.39105811004671	115.64157419721094	75.11003620303745	21.341073029151907
ENST00000267205.6	RHOF	0.0	0.0	0.0	0.0
ENST00000354841.4	FMO1	0.0	0.0	0.0	0.0
ENST00000444204.2	ADIPOQ	0.0	0.0	0.0	0.0
ENST00000361390.2	MT-ND1	743.3444608373051	562.4385654137077	816.1957267396737	618.8911178454053
ENST00000499023.6	PLRG1	151.84170389054705	94.61583343408168	160.23474389981322	149.38751120406334
ENST00000592782.5	NMT1	183.56982112140764	205.0009724405103	175.25675114042073	234.75180332067097
ENST00000396987.7	GPAT4	27.195529055023353	42.05148152625852	30.04401448121498	21.341073029151907
ENST00000382743.8	SIRT3	6.798882263755838	10.51287038156463	25.036678734345816	0.0
ENST00000478945.1	DPPA2	0.0	0.0	0.0	0.0
ENST00000300107.7	CLPX	106.5158221321748	89.35939824329937	55.0806932155608	85.36429211660763
ENST00000264170.8	KYNU	33.99441131877919	21.02574076312926	35.05135022808415	0.0
ENST00000339994.4	KCNJ11	0.0	0.0	0.0	0.0
ENST00000343629.10	TLDC1	20.396646791267514	15.769305572346946	10.014671493738327	21.341073029151907
ENST00000272223.2	OSR1	0.0	0.0	0.0	0.0
ENST00000376530.7	TTYH1	0.0	0.0	0.0	0.0
ENST00000379719.7	IPO7	265.1564082864777	352.18115778241514	310.45481630588813	256.09287634982286
ENST00000398250.5	PLPP4	0.0	0.0	0.0	0.0
ENST00000341276.9	ENO4	0.0	0.0	0.0	0.0
ENST00000368790.3	CRCT1	0.0	0.0	0.0	0.0
ENST00000360184.8	DYNC1H1	185.83611520932627	194.48810205894566	210.30810136850485	85.36429211660763
ENST00000457855.1	BRPF1	15.86405861543029	31.538611144693892	45.06602172182247	42.682146058303815
ENST00000495380.6	NBPF6	4.532588175837225	0.0	0.0	0.0
ENST00000335510.6	DEFB105B	0.0	0.0	0.0	0.0
ENST00000179259.5	TIGAR	0.0	0.0	0.0	0.0
ENST00000329293.3	OLFML1	0.0	0.0	0.0	0.0
ENST00000542869.2	PTK6	0.0	0.0	0.0	0.0
ENST00000322122.7	TRIM72	0.0	0.0	0.0	0.0
ENST00000319285.4	DCTPP1	92.91805760466313	99.87226862486399	120.17605792485992	277.4339493789748
ENST00000561890.1	MUC22	0.0	0.0	0.0	0.0
ENST00000372040.7	GBGT1	4.532588175837225	0.0	15.02200724060749	0.0
ENST00000396600.6	ABAT	0.0	0.0	0.0	0.0
ENST00000373491.3	TBC1D22B	11.331470439593064	10.51287038156463	10.014671493738327	21.341073029151907
ENST00000321560.3	PLD6	9.06517635167445	26.282175953911576	25.036678734345816	42.682146058303815
ENST00000396857.6	MAP4K1	0.0	0.0	0.0	0.0
ENST00000324913.9	CHCHD5	6.798882263755838	21.02574076312926	15.02200724060749	42.682146058303815
ENST00000303334.8	CES3	0.0	0.0	0.0	0.0
ENST00000407595.2	CCDC85A	0.0	0.0	0.0	0.0
ENST00000396954.7	MOCS2	33.99441131877919	26.282175953911576	20.029342987476653	42.682146058303815
ENST00000354957.7	ZNF649	2.2662940879186126	0.0	0.0	0.0
ENST00000332378.5	KRTAP11-1	0.0	0.0	0.0	0.0
ENST00000281496.6	VWA8	27.195529055023353	36.79504633547621	40.058685974953306	64.02321908745571
ENST00000167462.9	LLGL2	18.1303527033489	10.51287038156463	20.029342987476653	21.341073029151907
ENST00000636580.1	ATP6AP2	104.2495280442562	94.61583343408168	85.12470769677577	106.70536514575953
ENST00000409031.5	SMPD4	124.64617483552371	120.89800938799326	125.18339367172909	149.38751120406334
ENST00000524325.5	TSNARE1	11.331470439593064	5.256435190782315	20.029342987476653	0.0
ENST00000464121.2	MT1HL1	0.0	0.0	0.0	0.0
ENST00000379516.6	SNX2	101.98323395633757	99.87226862486399	120.17605792485992	85.36429211660763
ENST00000334384.3	ARGFX	0.0	0.0	0.0	0.0
ENST00000412830.7	PWP1	176.7709388576518	178.71879648659873	170.24941539355154	192.06965726236717
ENST00000394329.7	FAT4	0.0	0.0	0.0	0.0
ENST00000543872.6	SMG8	72.5214108133956	36.79504633547621	65.09536470929912	85.36429211660763
ENST00000396076.5	LDHB	1282.722453761935	1529.6226405176537	1361.9953231484124	1643.262623244697
ENST00000380989.6	PITRM1	63.45623446172116	89.35939824329937	100.14671493738327	21.341073029151907
ENST00000356924.8	ABCD4	9.06517635167445	15.769305572346946	10.014671493738327	0.0
ENST00000281273.8	QTRT2	20.396646791267514	21.02574076312926	5.007335746869163	21.341073029151907
ENST00000324932.11	NUP98	122.3798807476051	115.64157419721094	105.15405068425243	192.06965726236717
ENST00000228534.5	IL23A	0.0	0.0	0.0	0.0
ENST00000380808.6	MTUS2	0.0	0.0	0.0	0.0
ENST00000371906.4	AGTR2	0.0	0.0	0.0	0.0
ENST00000312046.10	OXR1	20.396646791267514	10.51287038156463	45.06602172182247	21.341073029151907
ENST00000298251.4	HEPACAM	0.0	0.0	0.0	0.0
ENST00000564104.5	TPPP3	0.0	0.0	0.0	0.0
ENST00000551659.5	TMTC1	0.0	0.0	0.0	0.0
ENST00000283249.6	ITGB6	0.0	0.0	0.0	0.0
ENST00000295901.8	PSMD6	147.30911571470983	136.6673149603402	210.30810136850485	149.38751120406334
ENST00000392476.6	SEC14L1	52.1247640221281	47.30791671704084	65.09536470929912	85.36429211660763
ENST00000244137.11	PEPD	18.1303527033489	42.05148152625852	30.04401448121498	21.341073029151907
ENST00000521389.5	RNF130	15.86405861543029	15.769305572346946	25.036678734345816	0.0
ENST00000604404.5	FXYD3	0.0	0.0	0.0	0.0
ENST00000327787.12	FAAP100	9.06517635167445	10.51287038156463	15.02200724060749	0.0
ENST00000295569.11	FAM19A4	0.0	0.0	0.0	0.0
ENST00000396137.4	JMY	4.532588175837225	5.256435190782315	0.0	0.0
ENST00000566621.5	C15orf41	11.331470439593064	15.769305572346946	20.029342987476653	21.341073029151907
ENST00000246535.3	PDCD2L	40.79329358253503	78.84652786173473	55.0806932155608	85.36429211660763
ENST00000261383.3	DNAH3	0.0	0.0	0.0	0.0
ENST00000293860.5	POLR3K	24.92923496710474	68.3336574801701	30.04401448121498	106.70536514575953
ENST00000522353.2	PCDHA3	0.0	0.0	0.0	0.0
ENST00000396396.5	PGM5	0.0	0.0	0.0	0.0
ENST00000268231.12	SEPT12	0.0	0.0	0.0	0.0
ENST00000273854.7	EPHA5	0.0	0.0	0.0	0.0
ENST00000578186.2	HIST2H4A	833.9962243540496	862.0553712882997	911.3351059301878	789.6197020786205
ENST00000419783.1	GPX1	0.0	0.0	0.0	0.0
ENST00000252729.6	CACNG6	0.0	0.0	0.0	0.0
ENST00000570319.5	NDUFAB1	194.9012915610007	367.95046335476206	315.4621520527573	405.48038755388626
ENST00000641124.1	OR2AG2	0.0	0.0	0.0	0.0
ENST00000320895.9	CLPTM1L	77.05399898923284	99.87226862486399	50.07335746869163	64.02321908745571
ENST00000317479.7	PXMP2	6.798882263755838	21.02574076312926	40.058685974953306	0.0
ENST00000325995.7	KLHL38	0.0	0.0	0.0	0.0
ENST00000313213.4	PFN4	0.0	0.0	0.0	0.0
ENST00000391711.7	ZNF829	0.0	0.0	0.0	0.0
ENST00000302362.10	COPRS	11.331470439593064	31.538611144693892	55.0806932155608	42.682146058303815
ENST00000400477.7	DSCR8	2.2662940879186126	5.256435190782315	5.007335746869163	0.0
ENST00000401642.7	SCFD2	29.461823142941967	26.282175953911576	15.02200724060749	0.0
ENST00000397077.5	ATP2B2	0.0	0.0	0.0	0.0
ENST00000260363.8	KIF23	81.58658716507006	89.35939824329937	85.12470769677577	21.341073029151907
ENST00000266771.9	SLC15A4	15.86405861543029	31.538611144693892	30.04401448121498	21.341073029151907
ENST00000278559.7	CAPN5	0.0	0.0	0.0	0.0
ENST00000595290.5	OPN1MW	0.0	0.0	0.0	0.0
ENST00000350777.6	HINFP	4.532588175837225	15.769305572346946	5.007335746869163	0.0
ENST00000368737.4	S100A12	0.0	0.0	0.0	0.0
ENST00000370775.2	RTL8A	11.331470439593064	0.0	5.007335746869163	0.0
ENST00000369701.7	SORCS3	0.0	0.0	0.0	0.0
ENST00000369878.8	CNNM2	2.2662940879186126	10.51287038156463	15.02200724060749	0.0
ENST00000380739.5	SERPINB1	249.29234967104742	168.20592610503408	175.25675114042073	192.06965726236717
ENST00000330173.5	ZNF570	0.0	0.0	5.007335746869163	0.0
ENST00000262878.4	SAMHD1	31.72811723086058	31.538611144693892	25.036678734345816	0.0
ENST00000380370.1	OR52J3	0.0	0.0	0.0	0.0
ENST00000314471.10	SAMD4B	18.1303527033489	0.0	25.036678734345816	42.682146058303815
ENST00000340622.7	ZNF746	15.86405861543029	36.79504633547621	30.04401448121498	64.02321908745571
ENST00000264485.10	SLC4A4	0.0	0.0	0.0	0.0
ENST00000442789.6	MYO1A	0.0	0.0	0.0	0.0
ENST00000427043.3	CASP14	0.0	0.0	0.0	0.0
ENST00000615129.4	IQCA1L	0.0	0.0	0.0	0.0
ENST00000381297.9	P2RY8	0.0	0.0	0.0	0.0
ENST00000634632.1	ARL14EPL	0.0	0.0	0.0	0.0
ENST00000293195.9	FDXR	65.72252854963978	78.84652786173473	60.08802896242996	106.70536514575953
ENST00000334202.4	KRTAP17-1	0.0	0.0	0.0	0.0
ENST00000283752.9	SERPINB3	0.0	0.0	0.0	0.0
ENST00000434772.7	ZNF223	0.0	0.0	0.0	0.0
ENST00000413052.6	MOV10	61.18994037380255	73.59009267095242	80.11737194990661	42.682146058303815
ENST00000450892.6	STRC	0.0	0.0	0.0	0.0
ENST00000354831.11	NRDC	410.19922991326894	410.0019448810206	375.55018101518726	512.1857526996457
ENST00000536220.5	ZNF573	0.0	0.0	5.007335746869163	0.0
ENST00000247182.6	SIX1	0.0	0.0	0.0	0.0
ENST00000377799.7	TRDMT1	6.798882263755838	5.256435190782315	15.02200724060749	0.0
ENST00000302783.8	TTC36	0.0	0.0	0.0	0.0
ENST00000300557.2	PRR15L	0.0	0.0	0.0	0.0
ENST00000483095.6	RGS8	0.0	0.0	0.0	0.0
ENST00000636805.1	AC104836.1	0.0	5.256435190782315	5.007335746869163	0.0
ENST00000371996.8	MINPP1	54.39105811004671	73.59009267095242	55.0806932155608	21.341073029151907
ENST00000330579.5	NOC4L	113.31470439593065	120.89800938799326	85.12470769677577	106.70536514575953
ENST00000286195.7	C2CD6	0.0	0.0	0.0	0.0
ENST00000329285.12	ZNF599	0.0	0.0	0.0	0.0
ENST00000222120.7	RAB3D	0.0	0.0	0.0	0.0
ENST00000368654.7	MKI67	33.99441131877919	84.10296305251704	40.058685974953306	128.04643817491143
ENST00000310357.7	GPRC6A	0.0	0.0	0.0	0.0
ENST00000210444.5	NANS	101.98323395633757	168.20592610503408	115.16872217799076	85.36429211660763
ENST00000343984.5	SEPT6	81.58658716507006	99.87226862486399	80.11737194990661	85.36429211660763
ENST00000221283.9	STXBP2	197.16758564891933	236.53958358520418	310.45481630588813	234.75180332067097
ENST00000340857.3	H1F0	2.2662940879186126	0.0	0.0	0.0
ENST00000301887.8	BATF2	4.532588175837225	0.0	5.007335746869163	0.0
ENST00000356545.6	RSPO1	0.0	0.0	0.0	0.0
ENST00000405623.5	POMC	0.0	0.0	0.0	0.0
ENST00000424576.6	RPL6	2028.3332086871585	2481.0374100492527	2448.587180219021	1920.6965726236717
ENST00000378204.6	EXT1	2.2662940879186126	0.0	20.029342987476653	0.0
ENST00000428082.6	TVP23C	4.532588175837225	15.769305572346946	15.02200724060749	0.0
ENST00000378752.7	OPTN	0.0	0.0	0.0	0.0
ENST00000318222.3	PKD2L1	0.0	0.0	0.0	0.0
ENST00000006658.10	SPATA20	0.0	0.0	0.0	0.0
ENST00000296694.4	SCGB3A2	0.0	0.0	0.0	0.0
ENST00000264254.10	PDCL3	13.597764527511677	52.56435190782315	10.014671493738327	0.0
ENST00000366425.3	GP1BB	407.9329358253503	336.41185221006816	310.45481630588813	170.72858423321526
ENST00000343115.8	RDX	88.3854694288259	94.61583343408168	80.11737194990661	85.36429211660763
ENST00000392092.6	TBP	56.657352197965324	47.30791671704084	75.11003620303745	85.36429211660763
ENST00000402966.1	C22orf46	0.0	0.0	5.007335746869163	0.0
ENST00000328697.10	CCDC34	9.06517635167445	21.02574076312926	30.04401448121498	0.0
ENST00000331380.3	HIST2H2AC	1391.5045699820282	883.0811120514289	1276.8706154516367	1109.735797515899
ENST00000382080.5	SGCZ	0.0	0.0	0.0	0.0
ENST00000283109.7	RIOK2	108.78211622009341	99.87226862486399	60.08802896242996	42.682146058303815
ENST00000308159.9	NUP93	197.16758564891933	199.74453724972798	165.24207964668238	192.06965726236717
ENST00000600118.5	CHMP2A	117.84729257176787	89.35939824329937	90.13204344364495	64.02321908745571
ENST00000299665.2	CLEC4D	0.0	0.0	0.0	0.0
ENST00000594154.5	ZNF432	6.798882263755838	10.51287038156463	0.0	0.0
ENST00000005386.7	RPAP3	49.85846993420948	52.56435190782315	45.06602172182247	85.36429211660763
ENST00000263382.7	ASF1B	47.59217584629087	99.87226862486399	35.05135022808415	42.682146058303815
ENST00000323061.5	NAP1L5	9.06517635167445	15.769305572346946	15.02200724060749	0.0
ENST00000361490.8	HPS1	27.195529055023353	0.0	20.029342987476653	0.0
ENST00000305901.6	ONECUT1	0.0	0.0	0.0	0.0
ENST00000274093.7	GLRA3	0.0	0.0	0.0	0.0
ENST00000322861.11	MYLPF	0.0	5.256435190782315	0.0	0.0
ENST00000437723.1	AC069368.1	0.0	5.256435190782315	0.0	0.0
ENST00000168712.2	FGF4	0.0	0.0	0.0	0.0
ENST00000382247.5	DCAF16	18.1303527033489	15.769305572346946	20.029342987476653	21.341073029151907
ENST00000620771.4	HPCAL1	22.662940879186127	36.79504633547621	25.036678734345816	42.682146058303815
ENST00000317204.10	TOLLIP	13.597764527511677	0.0	15.02200724060749	21.341073029151907
ENST00000475381.5	NCEH1	6.798882263755838	5.256435190782315	10.014671493738327	21.341073029151907
ENST00000376663.7	BMI1	20.396646791267514	26.282175953911576	15.02200724060749	21.341073029151907
ENST00000443029.5	METTL6	15.86405861543029	31.538611144693892	15.02200724060749	0.0
ENST00000340940.4	KLRG2	0.0	0.0	0.0	0.0
ENST00000341772.4	DNER	0.0	0.0	0.0	0.0
ENST00000400577.3	RBM11	2.2662940879186126	0.0	5.007335746869163	0.0
ENST00000267339.6	ANKRD10	49.85846993420948	21.02574076312926	15.02200724060749	21.341073029151907
ENST00000568107.2	GAN	22.662940879186127	36.79504633547621	25.036678734345816	64.02321908745571
ENST00000314144.9	CCT6B	6.798882263755838	5.256435190782315	0.0	0.0
ENST00000371437.4	NDUFA1	276.4878787260708	283.847500302245	255.37412309032734	213.41073029151906
ENST00000395930.5	TEKT3	0.0	0.0	0.0	0.0
ENST00000349064.9	ASIC3	0.0	0.0	0.0	0.0
ENST00000641559.1	OR9A4	0.0	0.0	0.0	0.0
ENST00000318059.7	PAM16	33.99441131877919	42.05148152625852	15.02200724060749	21.341073029151907
ENST00000368424.3	DCST2	0.0	0.0	0.0	0.0
ENST00000457222.6	TSPY3	0.0	0.0	0.0	0.0
ENST00000319725.9	FUBP3	65.72252854963978	152.43662053268716	75.11003620303745	106.70536514575953
ENST00000399147.8	NPIPB2	0.0	0.0	0.0	0.0
ENST00000294338.6	PDZK1IP1	0.0	0.0	0.0	0.0
ENST00000564543.1	AC093525.2	86.11917534090729	52.56435190782315	55.0806932155608	42.682146058303815
ENST00000254227.3	NR0B2	0.0	0.0	0.0	0.0
ENST00000374786.5	NTM	0.0	0.0	0.0	0.0
ENST00000636331.1	LINC00854	0.0	0.0	0.0	0.0
ENST00000371891.7	CYP4A22	0.0	0.0	0.0	0.0
ENST00000451493.5	SPART	72.5214108133956	84.10296305251704	40.058685974953306	21.341073029151907
ENST00000329913.3	GDF3	0.0	0.0	0.0	0.0
ENST00000297135.7	COG5	63.45623446172116	84.10296305251704	35.05135022808415	42.682146058303815
ENST00000619580.4	PTMS	47.59217584629087	84.10296305251704	50.07335746869163	64.02321908745571
ENST00000301738.8	KCTD5	29.461823142941967	78.84652786173473	20.029342987476653	64.02321908745571
ENST00000427716.6	FGD4	2.2662940879186126	0.0	0.0	0.0
ENST00000520948.5	VEGFA	6.798882263755838	21.02574076312926	30.04401448121498	0.0
ENST00000223324.2	MRPL32	52.1247640221281	94.61583343408168	60.08802896242996	106.70536514575953
ENST00000641771.1	OR2L2	0.0	0.0	0.0	0.0
ENST00000255324.9	RNF17	0.0	0.0	0.0	0.0
ENST00000378842.7	GALT	4.532588175837225	5.256435190782315	10.014671493738327	0.0
ENST00000314891.10	LPCAT4	13.597764527511677	0.0	0.0	0.0
ENST00000624552.3	HMCN2	0.0	0.0	0.0	0.0
ENST00000293973.1	NTN3	0.0	0.0	0.0	0.0
ENST00000338502.8	SPRED3	0.0	0.0	0.0	0.0
ENST00000355499.8	YY1AP1	24.92923496710474	42.05148152625852	50.07335746869163	64.02321908745571
ENST00000366661.8	TTC13	9.06517635167445	15.769305572346946	0.0	42.682146058303815
ENST00000456556.5	ANKRD36C	2.2662940879186126	0.0	0.0	0.0
ENST00000238714.7	PAPOLG	13.597764527511677	31.538611144693892	30.04401448121498	0.0
ENST00000636502.1	AC097372.1	0.0	0.0	0.0	0.0
ENST00000582441.1	AC005697.1	0.0	0.0	0.0	0.0
ENST00000400521.6	TXNRD2	63.45623446172116	63.077222289387784	70.1027004561683	42.682146058303815
ENST00000355243.7	PAX2	0.0	0.0	0.0	0.0
ENST00000321110.1	RTL3	0.0	0.0	0.0	0.0
ENST00000382862.7	MSLN	0.0	0.0	0.0	0.0
ENST00000267064.8	SMARCC2	52.1247640221281	73.59009267095242	95.1393791905141	106.70536514575953
ENST00000322608.2	OR1E1	0.0	0.0	0.0	0.0
ENST00000265342.11	FSTL4	0.0	0.0	0.0	0.0
ENST00000397333.3	DDX51	31.72811723086058	47.30791671704084	50.07335746869163	21.341073029151907
ENST00000508821.5	ELOVL7	0.0	0.0	5.007335746869163	0.0
ENST00000584486.5	FAM72C	18.1303527033489	5.256435190782315	10.014671493738327	21.341073029151907
ENST00000506784.5	CDK18	0.0	0.0	5.007335746869163	0.0
ENST00000375095.2	TMEM136	0.0	0.0	0.0	0.0
ENST00000604458.1	HSPE1-MOB4	77.05399898923284	120.89800938799326	135.19806516546743	128.04643817491143
ENST00000287538.9	ZIC3	0.0	0.0	0.0	0.0
ENST00000270061.11	SSBP4	22.662940879186127	52.56435190782315	30.04401448121498	64.02321908745571
ENST00000273990.6	DDIT4L	0.0	0.0	0.0	0.0
ENST00000219271.3	MMP15	15.86405861543029	15.769305572346946	5.007335746869163	0.0
ENST00000334068.3	KRTAP13-4	0.0	0.0	0.0	0.0
ENST00000467211.1	AL121845.2	0.0	0.0	0.0	0.0
ENST00000230895.10	DAP	92.91805760466313	52.56435190782315	100.14671493738327	64.02321908745571
ENST00000325495.8	HNRNPM	571.1061101554905	798.9781489989119	565.8289393962154	725.5964829911649
ENST00000543818.5	LRTM2	0.0	0.0	0.0	0.0
ENST00000427478.6	CNEP1R1	6.798882263755838	10.51287038156463	5.007335746869163	0.0
ENST00000338146.6	SPRYD4	15.86405861543029	5.256435190782315	30.04401448121498	0.0
