tx_id	gene_name	1A_noDep	2A_noDep	1B_riboZero	2B_riboZero	1C_riboCop	2C_riboCop	1D_NEB	2D_NEB
ENST00000381356.8	ETFRF1	8.332014097767853	0.0	11.384011156330933	9.489444179530794	0.0	3.442317092481291	15.001612673362388	0.0
ENST00000370597.7	CRTAC1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.973145016908693
ENST00000393132.2	BPGM	8.332014097767853	19.54881338702741	17.0760167344964	28.468332538592385	25.60819462227913	17.211585462406457	15.001612673362388	29.83887010145216
ENST00000264638.8	CNTNAP1	16.664028195535707	6.516271129009136	0.0	7.117083134648096	0.0	3.442317092481291	7.500806336681194	0.0
ENST00000245323.4	EFNB2	8.332014097767853	13.032542258018273	19.92201952357913	14.234166269296193	6.402048655569782	3.442317092481291	15.001612673362388	9.946290033817386
ENST00000205402.9	DLD	283.288479324107	221.55321838631065	267.5242621737769	239.60846553315258	198.46350832266324	223.75061101128392	322.53467247729134	258.603540879252
ENST00000259870.3	C6orf15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000640019.1	AC069544.2	16.664028195535707	13.032542258018273	17.0760167344964	18.97888835906159	19.206145966709347	24.09621964736904	7.500806336681194	4.973145016908693
ENST00000278379.7	SLC1A2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000359446.9	LDLRAD4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000400324.8	DIAPH3	99.98416917321424	71.6789824191005	59.7660585707374	68.79847030159826	83.22663252240717	58.51939057218195	90.00967604017433	39.78516013526954
ENST00000329196.6	SPPL2C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000381271.6	KLHL42	24.99604229330356	6.516271129009136	17.0760167344964	18.97888835906159	6.402048655569782	20.653902554887747	22.50241901004358	14.91943505072608
ENST00000358526.6	AKAP4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000264663.9	NNT	108.3161832709821	84.71152467711877	128.07012550872298	113.87333015436954	102.43277848911652	127.36573242180778	172.51854574366746	119.35548040580863
ENST00000242576.6	UNG	183.30431015089277	162.9067782252284	142.30013945413666	170.8099952315543	160.05121638924456	96.38487858947616	157.51693307030507	134.2749154565347
ENST00000423345.4	PRAM1	0.0	0.0	0.0	0.0	6.402048655569782	0.0	0.0	0.0
ENST00000372478.4	C9orf50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000587848.2	ANKRD62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000337425.9	SERPINA9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000319380.11	UBE2O	91.65215507544639	130.32542258018273	133.76213108688844	109.12860806460414	57.618437900128036	120.4810982368452	142.51532039694268	54.70459518599562
ENST00000371153.8	KANK4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000477737.5	VWA3B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000311131.6	P2RY2	0.0	0.0	0.0	2.3723610448826986	0.0	3.442317092481291	0.0	0.0
ENST00000487099.6	NR6A1	16.664028195535707	6.516271129009136	5.692005578165467	4.744722089765397	12.804097311139564	0.0	22.50241901004358	0.0
ENST00000610212.2	AC116565.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000262648.7	ANOS1	0.0	0.0	0.0	0.0	0.0	3.442317092481291	0.0	0.0
ENST00000437192.7	C16orf90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000403714.7	EFR3B	0.0	6.516271129009136	5.692005578165467	4.744722089765397	6.402048655569782	13.769268369925165	0.0	0.0
ENST00000341686.7	ACSM6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000273183.7	STAC	0.0	0.0	2.8460027890827333	0.0	0.0	0.0	7.500806336681194	0.0
ENST00000288065.6	ARMC12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000239449.6	PCDHB14	0.0	6.516271129009136	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000513874.5	IGSF22	0.0	0.0	2.8460027890827333	0.0	0.0	0.0	0.0	0.0
ENST00000332411.2	KRT76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000403766.7	UBAC2	33.328056391071414	32.58135564504568	28.46002789082733	26.095971493709687	12.804097311139564	27.53853673985033	37.50403168340597	34.81201511836085
ENST00000378626.4	LGALS7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000312015.6	GOLGA6L2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000310758.8	ELMO1	0.0	6.516271129009136	2.8460027890827333	2.3723610448826986	0.0	0.0	0.0	0.0
ENST00000308919.11	CYP2W1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000389622.6	CRYBG3	33.328056391071414	13.032542258018273	28.46002789082733	18.97888835906159	64.02048655569781	30.980853832331622	45.00483802008716	29.83887010145216
ENST00000183605.9	CLDN18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000327939.4	ZAR1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000295057.3	LRRTM1	0.0	0.0	0.0	2.3723610448826986	0.0	0.0	0.0	0.0
ENST00000354297.8	BPIFA1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000486333.1	CTAGE4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000299339.2	CLDN10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000361524.7	ZNF521	0.0	0.0	0.0	4.744722089765397	6.402048655569782	6.884634184962582	0.0	4.973145016908693
ENST00000281828.6	FARSB	224.96438063973204	202.00440499928322	224.83422033753592	206.3954109047948	217.6696542893726	234.0775622887278	345.0370914873349	213.8452357270738
ENST00000382844.1	GJB2	0.0	0.0	2.8460027890827333	0.0	6.402048655569782	0.0	0.0	0.0
ENST00000368131.8	IFI16	0.0	0.0	2.8460027890827333	0.0	0.0	0.0	7.500806336681194	0.0
ENST00000448984.1	TRIM49C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000376772.7	PPP1R11	0.0	39.09762677405482	25.6140251017446	26.095971493709687	19.206145966709347	17.211585462406457	15.001612673362388	4.973145016908693
ENST00000320901.3	OR4F21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000268876.9	UNC45B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000376943.7	ZNF182	8.332014097767853	6.516271129009136	25.6140251017446	16.60652731417889	12.804097311139564	6.884634184962582	15.001612673362388	14.91943505072608
ENST00000641470.1	OR6F1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000377716.6	SLC25A51	16.664028195535707	13.032542258018273	5.692005578165467	2.3723610448826986	6.402048655569782	0.0	0.0	0.0
ENST00000381848.7	PLIN5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000361820.3	GRIN3A	0.0	0.0	2.8460027890827333	0.0	0.0	0.0	0.0	0.0
ENST00000354611.8	TYW5	16.664028195535707	0.0	14.230013945413665	4.744722089765397	6.402048655569782	10.326951277443873	15.001612673362388	4.973145016908693
ENST00000623527.3	CDHR1	0.0	6.516271129009136	5.692005578165467	4.744722089765397	6.402048655569782	10.326951277443873	0.0	0.0
ENST00000549706.5	BEST2	8.332014097767853	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000342483.5	ZNF79	24.99604229330356	6.516271129009136	0.0	4.744722089765397	12.804097311139564	3.442317092481291	7.500806336681194	0.0
ENST00000222812.7	STX1A	0.0	0.0	0.0	4.744722089765397	0.0	3.442317092481291	0.0	0.0
ENST00000369498.7	FUNDC2	49.99208458660712	78.19525354810963	71.15006972706833	71.17083134648097	121.63892445582586	110.15414695940132	75.00806336681194	34.81201511836085
ENST00000372904.7	TTPAL	8.332014097767853	13.032542258018273	22.768022312661866	16.60652731417889	12.804097311139564	17.211585462406457	22.50241901004358	19.89258006763477
ENST00000623476.2	FP565260.2	8.332014097767853	26.065084516036546	36.99803625807553	42.702498807888574	19.206145966709347	6.884634184962582	7.500806336681194	64.650885219813
ENST00000257290.9	PDGFRA	0.0	0.0	0.0	4.744722089765397	0.0	6.884634184962582	0.0	0.0
ENST00000262577.5	ZC3H3	66.65611278214283	45.61389790306396	42.690041836241	47.44722089765398	44.81434058898847	30.980853832331622	22.50241901004358	44.75830515217824
ENST00000231449.6	IL4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000592533.5	ZNF540	0.0	0.0	2.8460027890827333	2.3723610448826986	6.402048655569782	0.0	0.0	0.0
ENST00000375688.4	VWA7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000356261.3	LHX8	0.0	0.0	0.0	2.3723610448826986	6.402048655569782	0.0	0.0	4.973145016908693
ENST00000272638.13	UBXN4	66.65611278214283	45.61389790306396	82.53408088339926	106.75624701972144	70.4225352112676	72.28865894210712	105.01128871353671	94.48975532126516
ENST00000259953.8	NRM	24.99604229330356	26.065084516036546	17.0760167344964	40.33013776300588	6.402048655569782	37.865488017294204	7.500806336681194	29.83887010145216
ENST00000320048.1	OR4X1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000542198.2	C11orf97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000373289.3	TTC16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000393208.6	BANP	16.664028195535707	6.516271129009136	14.230013945413665	14.234166269296193	6.402048655569782	13.769268369925165	7.500806336681194	14.91943505072608
ENST00000329434.2	OR5P2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000368614.7	LRRC27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000457091.2	GRID2IP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.973145016908693
ENST00000292599.3	MAML1	66.65611278214283	39.09762677405482	62.61206135982013	52.191942987419374	44.81434058898847	68.84634184962583	60.00645069344955	49.731450169086926
ENST00000276449.8	STAR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000523207.1	KCNB2	0.0	0.0	2.8460027890827333	0.0	0.0	3.442317092481291	0.0	0.0
ENST00000368932.5	CDC40	74.98812687991068	39.09762677405482	68.3040669379856	54.56430403230207	64.02048655569781	44.75012220225678	75.00806336681194	54.70459518599562
ENST00000231338.7	C1QTNF3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000394573.5	SLC28A1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000262094.9	RAB27B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000262043.7	PHF3	108.3161832709821	97.74406693513704	102.4561004069784	137.59694060319651	76.82458386683739	82.61561021955099	105.01128871353671	109.40919037199124
ENST00000368908.9	LYSMD1	16.664028195535707	13.032542258018273	2.8460027890827333	7.117083134648096	0.0	3.442317092481291	0.0	4.973145016908693
ENST00000282670.6	TCTEX1D1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000259396.8	ORM1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000464300.6	PARP15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000256953.6	RERG	0.0	6.516271129009136	5.692005578165467	0.0	0.0	0.0	7.500806336681194	0.0
ENST00000423312.6	KIF26A	58.324098684374974	39.09762677405482	28.46002789082733	35.58541567324048	12.804097311139564	24.09621964736904	37.50403168340597	4.973145016908693
ENST00000282356.8	CAMK4	0.0	6.516271129009136	11.384011156330933	14.234166269296193	0.0	3.442317092481291	15.001612673362388	9.946290033817386
ENST00000276390.6	ATP6V1B2	66.65611278214283	84.71152467711877	99.61009761789566	102.01152492995604	83.22663252240717	79.1732931270697	97.51048237685552	89.51661030435648
ENST00000368106.3	FCRL6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000369443.9	GDAP2	41.66007048883927	39.09762677405482	11.384011156330933	26.095971493709687	12.804097311139564	34.423170924812915	30.003225346724776	39.78516013526954
ENST00000377263.5	CTNNBIP1	8.332014097767853	6.516271129009136	0.0	11.861805224413494	6.402048655569782	3.442317092481291	0.0	4.973145016908693
ENST00000394095.6	SENP7	0.0	6.516271129009136	8.5380083672482	9.489444179530794	6.402048655569782	6.884634184962582	30.003225346724776	14.91943505072608
ENST00000331035.9	IL3RA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000265162.9	ENPEP	0.0	13.032542258018273	14.230013945413665	16.60652731417889	12.804097311139564	6.884634184962582	0.0	9.946290033817386
ENST00000317802.8	TSPYL6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000331664.5	C2orf71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000620139.4	MREG	0.0	0.0	0.0	0.0	0.0	3.442317092481291	0.0	0.0
ENST00000409914.6	POTEF	83.32014097767853	84.71152467711877	110.99410877422659	97.26680284019065	76.82458386683739	92.94256149699487	52.50564435676836	119.35548040580863
ENST00000376006.7	NUDT10	16.664028195535707	0.0	2.8460027890827333	7.117083134648096	19.206145966709347	13.769268369925165	15.001612673362388	4.973145016908693
ENST00000396426.7	SEPT3	0.0	13.032542258018273	11.384011156330933	9.489444179530794	6.402048655569782	17.211585462406457	22.50241901004358	9.946290033817386
ENST00000620105.4	C18orf54	0.0	0.0	2.8460027890827333	7.117083134648096	12.804097311139564	0.0	0.0	0.0
ENST00000282141.3	CRYGC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000493678.5	PARK7	358.2766062040177	325.8135564504568	347.21234026809344	374.8330450914664	377.72087067861713	388.9818314503859	390.0419295074221	482.3950666401432
ENST00000468189.5	FHIT	8.332014097767853	6.516271129009136	0.0	0.0	0.0	3.442317092481291	0.0	0.0
ENST00000465804.5	WWTR1	99.98416917321424	52.13016903207309	19.92201952357913	33.21305462835778	32.01024327784891	27.53853673985033	52.50564435676836	49.731450169086926
ENST00000542172.1	SPTY2D1-AS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000538426.5	OTUB1	208.30035244419634	143.357964838201	167.91416455588126	189.7888835906159	198.46350832266324	209.98134264135876	202.52177109039224	174.06007559180424
ENST00000361618.3	MFAP3L	16.664028195535707	6.516271129009136	8.5380083672482	4.744722089765397	6.402048655569782	3.442317092481291	7.500806336681194	0.0
ENST00000369536.9	RARS2	49.99208458660712	13.032542258018273	39.84403904715826	28.468332538592385	25.60819462227913	55.07707347970066	60.00645069344955	34.81201511836085
ENST00000446837.2	DNAI2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000371467.5	RBP4	8.332014097767853	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000564079.5	TUBGCP4	24.99604229330356	78.19525354810963	54.07405299257193	71.17083134648097	19.206145966709347	65.40402475714453	52.50564435676836	94.48975532126516
ENST00000394434.6	LARS	233.2963947374999	345.3623698374842	375.6723681589208	372.4606840465837	249.6798975672215	330.46244087820395	315.03386614061014	343.1470061666998
ENST00000381031.7	TTC38	74.98812687991068	39.09762677405482	45.53604462532373	35.58541567324048	64.02048655569781	58.51939057218195	30.003225346724776	29.83887010145216
ENST00000274217.3	FAM105A	16.664028195535707	6.516271129009136	11.384011156330933	14.234166269296193	6.402048655569782	6.884634184962582	22.50241901004358	4.973145016908693
ENST00000292894.1	THAP8	16.664028195535707	0.0	0.0	2.3723610448826986	0.0	0.0	0.0	9.946290033817386
ENST00000408955.2	OR2F2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000216034.5	TOMM22	158.30826785758921	202.00440499928322	102.4561004069784	132.85221851343113	166.45326504481434	148.01963497669553	150.01612673362388	129.301770439626
ENST00000370202.4	RWDD3	0.0	0.0	17.0760167344964	9.489444179530794	6.402048655569782	13.769268369925165	7.500806336681194	0.0
ENST00000394965.6	ALAS1	58.324098684374974	91.22779580612792	76.84207530523379	66.42610925671556	96.03072983354673	86.05792731203228	112.51209505021791	79.57032027053909
ENST00000375749.7	POFUT1	41.66007048883927	52.13016903207309	59.7660585707374	42.702498807888574	76.82458386683739	51.63475638721937	30.003225346724776	44.75830515217824
ENST00000522695.5	STAU2	49.99208458660712	19.54881338702741	36.99803625807553	42.702498807888574	57.618437900128036	34.423170924812915	60.00645069344955	54.70459518599562
ENST00000370114.7	EXTL2	8.332014097767853	19.54881338702741	22.768022312661866	45.074859852771276	25.60819462227913	13.769268369925165	30.003225346724776	4.973145016908693
ENST00000396302.7	GSG1	0.0	0.0	0.0	2.3723610448826986	0.0	0.0	0.0	0.0
ENST00000377726.2	KRTAP4-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000391736.5	LILRB4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000374550.7	RPL11	1608.0787208691956	1837.5884583805764	1642.1436093007371	1627.4396767895314	1504.4814340588987	1748.697082980496	1822.69593981353	2019.0968768649293
ENST00000302035.10	SLAMF1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000320031.12	ITGA3	0.0	0.0	0.0	9.489444179530794	6.402048655569782	0.0	0.0	0.0
ENST00000338758.11	PARVB	49.99208458660712	45.61389790306396	36.99803625807553	42.702498807888574	44.81434058898847	41.307805109775494	22.50241901004358	29.83887010145216
ENST00000295746.12	KIAA1524	116.64819736874995	97.74406693513704	142.30013945413666	104.38388597483875	108.8348271446863	103.26951277443874	142.51532039694268	119.35548040580863
ENST00000338370.7	AURKAIP1	124.9802114665178	195.48813387027408	207.75820360303953	213.51249403944288	140.8450704225352	165.23122043910197	172.51854574366746	159.14064054107817
ENST00000361464.7	MGEA5	91.65215507544639	143.357964838201	176.45217292312947	135.22457955831382	115.23687580025607	113.5964640518826	112.51209505021791	104.43604535508256
ENST00000280706.2	LDHAL6A	0.0	6.516271129009136	2.8460027890827333	4.744722089765397	0.0	6.884634184962582	0.0	0.0
ENST00000561028.5	NRL	8.332014097767853	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000367595.3	ACBD6	41.66007048883927	71.6789824191005	51.2280502034892	68.79847030159826	51.21638924455826	48.19243929473808	60.00645069344955	19.89258006763477
ENST00000623998.1	FP565260.7	0.0	6.516271129009136	2.8460027890827333	4.744722089765397	0.0	0.0	0.0	4.973145016908693
ENST00000355870.7	STK31	0.0	0.0	0.0	2.3723610448826986	6.402048655569782	6.884634184962582	0.0	4.973145016908693
ENST00000453372.6	ZNF562	16.664028195535707	13.032542258018273	14.230013945413665	11.861805224413494	6.402048655569782	17.211585462406457	22.50241901004358	9.946290033817386
ENST00000392129.10	TMCO1	166.64028195535707	123.80915145117359	153.68415061046758	130.47985746854843	140.8450704225352	141.13500079173295	172.51854574366746	193.95265565943902
ENST00000361921.7	DIO1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000343684.3	NKAPL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000595607.5	ZNF114	0.0	0.0	0.0	4.744722089765397	0.0	0.0	0.0	4.973145016908693
ENST00000451315.6	NOL7	158.30826785758921	143.357964838201	233.3722287047841	192.1612446354986	108.8348271446863	168.67353753158326	217.52338376375462	174.06007559180424
ENST00000276654.9	LRP12	8.332014097767853	39.09762677405482	19.92201952357913	14.234166269296193	12.804097311139564	13.769268369925165	22.50241901004358	29.83887010145216
ENST00000254436.7	TRIM21	0.0	0.0	14.230013945413665	14.234166269296193	6.402048655569782	10.326951277443873	22.50241901004358	14.91943505072608
ENST00000261942.6	FAF2	158.30826785758921	156.39050709621927	116.68611435239205	109.12860806460414	140.8450704225352	134.25036660677037	105.01128871353671	164.11378555798686
ENST00000621426.6	NOL4L	0.0	0.0	0.0	7.117083134648096	6.402048655569782	0.0	7.500806336681194	24.865725084543463
ENST00000244527.8	SLC17A1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000338591.7	KLHL17	16.664028195535707	19.54881338702741	11.384011156330933	11.861805224413494	19.206145966709347	0.0	0.0	19.89258006763477
ENST00000367455.8	UCHL5	141.6442396620535	110.77660919315532	122.37811993055753	139.96930164807924	108.8348271446863	89.50024440451357	97.51048237685552	129.301770439626
ENST00000533250.1	PRR23D1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000398631.2	PCDHA12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000358780.9	FAM76B	24.99604229330356	19.54881338702741	17.0760167344964	14.234166269296193	25.60819462227913	0.0	7.500806336681194	0.0
ENST00000315792.4	C8orf4	0.0	6.516271129009136	2.8460027890827333	0.0	0.0	0.0	0.0	0.0
ENST00000619922.1	PRAMEF11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000517638.5	RALYL	0.0	0.0	0.0	0.0	0.0	3.442317092481291	0.0	0.0
ENST00000361763.8	CD3E	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000614349.4	SDHD	33.328056391071414	32.58135564504568	71.15006972706833	71.17083134648097	44.81434058898847	20.653902554887747	37.50403168340597	24.865725084543463
ENST00000396789.4	LTB4R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000230732.4	POU4F3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000395209.7	DRP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000299505.6	KIAA0355	24.99604229330356	6.516271129009136	14.230013945413665	14.234166269296193	12.804097311139564	17.211585462406457	0.0	4.973145016908693
ENST00000333190.4	ZNF804B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000372133.7	MRPS18A	66.65611278214283	91.22779580612792	48.382047414406465	64.05374821183287	44.81434058898847	44.75012220225678	37.50403168340597	59.67774020290432
ENST00000400004.6	MAGEB17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000337620.8	CBX3	333.28056391071414	364.91118322451166	398.44039047158265	495.82345838048406	326.5044814340589	485.3667100398621	255.0274154471606	268.5498309130694
ENST00000300283.10	CKMT1B	33.328056391071414	39.09762677405482	31.306030679910066	40.33013776300588	19.206145966709347	41.307805109775494	22.50241901004358	39.78516013526954
ENST00000513209.1	AC012531.3	0.0	0.0	2.8460027890827333	0.0	6.402048655569782	3.442317092481291	0.0	0.0
ENST00000281154.5	SLC25A31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000328458.5	IZUMO1R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000399788.6	KDM5A	74.98812687991068	65.16271129009137	113.84011156330932	111.50096910948685	83.22663252240717	96.38487858947616	105.01128871353671	59.67774020290432
ENST00000344450.9	DUSP22	8.332014097767853	6.516271129009136	0.0	4.744722089765397	0.0	3.442317092481291	0.0	4.973145016908693
ENST00000380815.4	GMDS	41.66007048883927	39.09762677405482	34.1520334689928	26.095971493709687	32.01024327784891	34.423170924812915	30.003225346724776	39.78516013526954
ENST00000358387.8	TXNDC15	24.99604229330356	13.032542258018273	34.1520334689928	30.840693583475083	38.41229193341869	34.423170924812915	52.50564435676836	34.81201511836085
ENST00000353339.7	MFF	41.66007048883927	71.6789824191005	56.92005578165466	54.56430403230207	64.02048655569781	75.73097603458841	60.00645069344955	74.5971752536304
ENST00000439765.3	CCDC188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000395388.6	HLA-DRA	0.0	0.0	0.0	2.3723610448826986	0.0	0.0	0.0	4.973145016908693
ENST00000568305.5	ASIP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000320477.9	CIDEA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000304880.2	OR1N1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000614499.4	TCTN3	58.324098684374974	39.09762677405482	45.53604462532373	26.095971493709687	64.02048655569781	44.75012220225678	67.50725703013075	69.6240302367217
ENST00000409110.5	SAG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000260372.7	HAUS2	8.332014097767853	13.032542258018273	19.92201952357913	16.60652731417889	0.0	30.980853832331622	30.003225346724776	49.731450169086926
ENST00000225842.3	CCL1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000370282.7	TMED5	99.98416917321424	52.13016903207309	56.92005578165466	59.309026122067465	134.44302176696542	65.40402475714453	97.51048237685552	69.6240302367217
ENST00000319977.8	C17orf53	8.332014097767853	13.032542258018273	5.692005578165467	11.861805224413494	25.60819462227913	10.326951277443873	22.50241901004358	0.0
ENST00000275767.3	TMEM140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000266659.7	GLIPR1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000373534.3	TSSK3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000356362.6	PUS7	83.32014097767853	71.6789824191005	73.99607251615106	104.38388597483875	70.4225352112676	58.51939057218195	90.00967604017433	69.6240302367217
ENST00000373408.3	CCDC167	58.324098684374974	39.09762677405482	8.5380083672482	35.58541567324048	32.01024327784891	44.75012220225678	0.0	54.70459518599562
ENST00000398606.7	GSTP1	299.9525075196427	384.45999661153905	199.22019523579132	220.62957717409097	256.08194622279126	251.28914775113427	300.03225346724776	273.5229759299781
ENST00000332687.10	RLIM	149.97625375982136	130.32542258018273	145.1461422432194	113.87333015436954	128.04097311139563	158.3465862541394	105.01128871353671	99.46290033817385
ENST00000392711.5	PRKAR1A	191.63632424866063	188.97186274126494	173.60617013404672	199.2783277701467	179.2573623559539	144.57731788421424	187.52015841702985	119.35548040580863
ENST00000618348.1	GOLGA6L9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000429828.5	NUTM2B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000317216.2	EGR3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000218316.3	GPR50	0.0	6.516271129009136	2.8460027890827333	14.234166269296193	12.804097311139564	6.884634184962582	0.0	9.946290033817386
ENST00000378364.7	APRT	383.27264849732126	241.10203177333804	230.5262259157014	301.28985270010276	294.49423815621	309.8085383233162	285.03064079388537	353.0932962005172
ENST00000325455.9	PGR	0.0	6.516271129009136	0.0	0.0	6.402048655569782	0.0	0.0	0.0
ENST00000407426.7	WDR43	199.96833834642848	241.10203177333804	261.83225659561145	277.56624225127575	275.2880921895006	258.1737819360968	232.524996437117	193.95265565943902
ENST00000503362.1	SPCS3	149.97625375982136	104.26033806414618	176.45217292312947	170.8099952315543	121.63892445582586	161.78890334662069	180.01935208034865	154.16749552416948
ENST00000258821.7	TTC5	16.664028195535707	6.516271129009136	19.92201952357913	18.97888835906159	38.41229193341869	20.653902554887747	52.50564435676836	29.83887010145216
ENST00000251654.8	PCCB	116.64819736874995	91.22779580612792	93.9180920397302	71.17083134648097	108.8348271446863	82.61561021955099	165.01773940698627	129.301770439626
ENST00000263278.8	HSD17B14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000229264.7	GNB3	0.0	0.0	0.0	0.0	0.0	3.442317092481291	15.001612673362388	4.973145016908693
ENST00000544374.2	OR5AP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000619269.4	KANK1	8.332014097767853	13.032542258018273	8.5380083672482	16.60652731417889	12.804097311139564	34.423170924812915	7.500806336681194	24.865725084543463
